contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
RUTW241125P02120000,2024-11-20 14:35:00+00:00,2120.0,0.22,0.0,0.05,0.0,0.0,2.0,3,0.8867198828124999,False,REGULAR,USD,2024-11-25
RUTW241125P02125000,2024-11-18 14:40:20+00:00,2125.0,0.57,0.0,0.05,0.0,0.0,,2,0.87500125,False,REGULAR,USD,2024-11-25
RUTW241125P02145000,2024-11-15 18:47:48+00:00,2145.0,1.8,0.0,0.05,0.0,0.0,,7,0.8203142968749999,False,REGULAR,USD,2024-11-25
RUTW241125P02150000,2024-11-19 20:28:21+00:00,2150.0,0.27,0.0,0.05,0.0,0.0,1.0,8,0.804689453125,False,REGULAR,USD,2024-11-25
RUTW241125P02155000,2024-11-18 14:40:20+00:00,2155.0,0.84,0.0,0.05,0.0,0.0,,2,0.7929708203125,False,REGULAR,USD,2024-11-25
RUTW241125P02160000,2024-11-20 20:56:43+00:00,2160.0,0.33,0.0,0.05,0.0,0.0,11.0,12,0.7812521875,False,REGULAR,USD,2024-11-25
RUTW241125P02165000,2024-11-20 19:25:13+00:00,2165.0,0.5,0.0,0.05,0.0,0.0,,3,0.7656273437500001,False,REGULAR,USD,2024-11-25
RUTW241125P02170000,2024-11-21 20:13:32+00:00,2170.0,0.15,0.0,0.05,0.0,0.0,10.0,5,0.7539087109375,False,REGULAR,USD,2024-11-25
RUTW241125P02175000,2024-11-19 20:28:21+00:00,2175.0,0.42,0.0,0.05,0.0,0.0,,2,0.7421900781249999,False,REGULAR,USD,2024-11-25
RUTW241125P02180000,2024-11-20 14:38:36+00:00,2180.0,0.55,0.0,0.05,0.0,0.0,1.0,11,0.726565234375,False,REGULAR,USD,2024-11-25
RUTW241125P02185000,2024-11-20 18:51:18+00:00,2185.0,0.72,0.0,0.05,0.0,0.0,9.0,4,0.7148466015625,False,REGULAR,USD,2024-11-25
RUTW241125P02190000,2024-11-19 18:53:31+00:00,2190.0,0.56,0.0,0.05,0.0,0.0,11.0,3,0.70312796875,False,REGULAR,USD,2024-11-25
RUTW241125P02195000,2024-11-22 21:01:51+00:00,2195.0,0.1,0.0,0.05,0.0,0.0,2.0,21,0.6875031250000001,False,REGULAR,USD,2024-11-25
RUTW241125P02200000,2024-11-22 16:00:37+00:00,2200.0,0.08,0.0,0.05,0.0,0.0,1.0,17,0.6757844921875001,False,REGULAR,USD,2024-11-25
RUTW241125P02205000,2024-11-25 19:39:07+00:00,2205.0,0.01,0.0,0.05,-0.87,-98.86364,6.0,34,0.6640658593750002,False,REGULAR,USD,2024-11-25
RUTW241125P02210000,2024-11-20 19:28:00+00:00,2210.0,1.05,0.0,0.05,0.0,0.0,31.0,46,0.648441015625,False,REGULAR,USD,2024-11-25
RUTW241125P02215000,2024-11-25 19:39:07+00:00,2215.0,0.05,0.0,0.05,-0.029999997,-37.499996,6.0,41,0.6367223828125,False,REGULAR,USD,2024-11-25
RUTW241125P02220000,2024-11-22 20:58:23+00:00,2220.0,0.08,0.0,0.05,0.0,0.0,210.0,231,0.6210975390625001,False,REGULAR,USD,2024-11-25
RUTW241125P02225000,2024-11-21 16:02:36+00:00,2225.0,0.4,0.0,0.05,0.0,0.0,2.0,15,0.6093789062500001,False,REGULAR,USD,2024-11-25
RUTW241125P02230000,2024-11-20 20:55:28+00:00,2230.0,1.24,0.0,0.05,0.0,0.0,24.0,46,0.5976602734375001,False,REGULAR,USD,2024-11-25
RUTW241125P02235000,2024-11-21 15:52:18+00:00,2235.0,0.47,0.0,0.05,0.0,0.0,17.0,60,0.5820354296875,False,REGULAR,USD,2024-11-25
RUTW241125P02240000,2024-11-21 15:04:00+00:00,2240.0,1.0,0.0,0.05,0.0,0.0,6.0,42,0.570316796875,False,REGULAR,USD,2024-11-25
RUTW241125P02245000,2024-11-25 18:02:58+00:00,2245.0,0.03,0.0,0.05,-0.049999997,-62.499996,1.0,245,0.5585981640625001,False,REGULAR,USD,2024-11-25
RUTW241125P02250000,2024-11-22 18:17:39+00:00,2250.0,0.08,0.0,0.05,0.0,0.0,55.0,282,0.5449264257812501,False,REGULAR,USD,2024-11-25
RUTW241125P02255000,2024-11-21 17:59:39+00:00,2255.0,0.45,0.0,0.05,0.0,0.0,42.0,27,0.5312546875,False,REGULAR,USD,2024-11-25
RUTW241125P02260000,2024-11-22 21:02:31+00:00,2260.0,0.05,0.0,0.05,0.0,0.0,1.0,53,0.5195360546875,False,REGULAR,USD,2024-11-25
RUTW241125P02265000,2024-11-21 16:06:00+00:00,2265.0,0.95,0.0,0.05,0.0,0.0,7.0,40,0.507817421875,False,REGULAR,USD,2024-11-25
RUTW241125P02270000,2024-11-22 17:31:01+00:00,2270.0,0.12,0.0,0.05,0.0,0.0,10.0,30,0.52539537109375,False,REGULAR,USD,2024-11-25
RUTW241125P02275000,2024-11-21 20:57:22+00:00,2275.0,0.7,0.0,0.05,0.0,0.0,60.0,61,0.5117236328125,False,REGULAR,USD,2024-11-25
RUTW241125P02280000,2024-11-22 15:10:20+00:00,2280.0,0.3,0.0,0.05,0.0,0.0,1.0,66,0.49805189453125004,False,REGULAR,USD,2024-11-25
RUTW241125P02285000,2024-11-22 14:51:17+00:00,2285.0,0.37,0.0,0.05,0.0,0.0,9.0,16,0.48438015625,False,REGULAR,USD,2024-11-25
RUTW241125P02290000,2024-11-22 19:58:34+00:00,2290.0,0.08,0.0,0.05,0.0,0.0,3.0,38,0.47070841796875,False,REGULAR,USD,2024-11-25
RUTW241125P02295000,2024-11-22 21:02:41+00:00,2295.0,0.15,0.0,0.05,0.0,0.0,5.0,7,0.45703667968750006,False,REGULAR,USD,2024-11-25
RUTW241125P02300000,2024-11-25 19:16:04+00:00,2300.0,0.03,0.0,0.05,-0.120000005,-80.0,7.0,56,0.44336494140625,False,REGULAR,USD,2024-11-25
RUTW241125P02305000,2024-11-22 19:00:14+00:00,2305.0,0.15,0.0,0.05,0.0,0.0,16.0,26,0.42969320312500003,False,REGULAR,USD,2024-11-25
RUTW241125P02310000,2024-11-25 17:12:17+00:00,2310.0,0.05,0.0,0.05,-0.63,-92.64706,3.0,13,0.41602146484374997,False,REGULAR,USD,2024-11-25
RUTW241125P02315000,2024-11-22 20:41:44+00:00,2315.0,0.18,0.0,0.05,0.0,0.0,22.0,34,0.4023497265625,False,REGULAR,USD,2024-11-25
RUTW241125P02320000,2024-11-22 19:22:27+00:00,2320.0,0.22,0.0,0.05,0.0,0.0,44.0,61,0.38867798828125,False,REGULAR,USD,2024-11-25
RUTW241125P02325000,2024-11-25 16:24:55+00:00,2325.0,0.05,0.0,0.05,-0.25,-83.33333,29.0,109,0.37500625,False,REGULAR,USD,2024-11-25
RUTW241125P02330000,2024-11-25 16:14:55+00:00,2330.0,0.05,0.0,0.05,-0.29999998,-85.71428,5.0,71,0.36133451171875,False,REGULAR,USD,2024-11-25
RUTW241125P02335000,2024-11-22 20:58:05+00:00,2335.0,0.37,0.0,0.05,0.0,0.0,4.0,34,0.34766277343749996,False,REGULAR,USD,2024-11-25
RUTW241125P02340000,2024-11-25 18:25:29+00:00,2340.0,0.01,0.0,0.05,-0.44,-97.77778,6.0,21,0.33399103515625,False,REGULAR,USD,2024-11-25
RUTW241125P02345000,2024-11-25 14:43:24+00:00,2345.0,0.05,0.0,0.05,-0.42999998,-89.58333,168.0,168,0.32031929687499994,False,REGULAR,USD,2024-11-25
RUTW241125P02350000,2024-11-25 18:33:01+00:00,2350.0,0.01,0.0,0.05,-0.64,-98.46154,38.0,54,0.30664755859375,False,REGULAR,USD,2024-11-25
RUTW241125P02355000,2024-11-25 16:14:14+00:00,2355.0,0.05,0.0,0.05,-2.16,-97.737564,7.0,11,0.2929758203124999,False,REGULAR,USD,2024-11-25
RUTW241125P02360000,2024-11-25 15:33:03+00:00,2360.0,0.05,0.0,0.05,-0.90999997,-94.79167,11.0,36,0.278327529296875,False,REGULAR,USD,2024-11-25
RUTW241125P02365000,2024-11-25 20:05:15+00:00,2365.0,0.03,0.0,0.05,-1.12,-97.391304,10.0,55,0.264655791015625,False,REGULAR,USD,2024-11-25
RUTW241125P02370000,2024-11-25 18:25:29+00:00,2370.0,0.03,0.0,0.05,-1.37,-97.85715,17.0,83,0.25098405273437496,False,REGULAR,USD,2024-11-25
RUTW241125P02375000,2024-11-25 18:33:06+00:00,2375.0,0.03,0.0,0.05,-1.8000001,-98.36066,72.0,315,0.23633576171874998,False,REGULAR,USD,2024-11-25
RUTW241125P02380000,2024-11-25 17:22:42+00:00,2380.0,0.03,0.0,0.05,-2.31,-98.71795,79.0,326,0.22266402343749997,False,REGULAR,USD,2024-11-25
RUTW241125P02385000,2024-11-25 17:23:39+00:00,2385.0,0.03,0.0,0.05,-3.04,-99.022804,69.0,119,0.20899228515624996,False,REGULAR,USD,2024-11-25
RUTW241125P02390000,2024-11-25 15:09:27+00:00,2390.0,0.05,0.0,0.05,-3.94,-98.746864,17.0,153,0.194343994140625,False,REGULAR,USD,2024-11-25
RUTW241125P02395000,2024-11-25 17:23:39+00:00,2395.0,0.09,0.0,0.05,-5.2599998,-98.31776,15.0,29,0.1801839794921875,False,REGULAR,USD,2024-11-25
RUTW241125P02400000,2024-11-25 17:48:49+00:00,2400.0,0.1,0.0,0.05,-6.88,-98.56734,182.0,98,0.16602396484375004,False,REGULAR,USD,2024-11-25
RUTW241125P02405000,2024-11-25 19:16:04+00:00,2405.0,0.05,0.0,0.05,-8.65,-99.425285,269.0,124,0.15137567382812503,False,REGULAR,USD,2024-11-25
RUTW241125P02410000,2024-11-25 18:46:17+00:00,2410.0,0.05,0.0,0.05,-10.7699995,-99.537895,236.0,201,0.13672738281250002,False,REGULAR,USD,2024-11-25
RUTW241125P02415000,2024-11-25 19:24:45+00:00,2415.0,0.06,0.0,0.05,-13.91,-99.5705,385.0,699,0.12207909179687501,False,REGULAR,USD,2024-11-25
RUTW241125P02420000,2024-11-25 18:51:51+00:00,2420.0,0.05,0.0,0.05,-42.24,-99.88177,480.0,2,0.10743080078125,False,REGULAR,USD,2024-11-25
RUTW241125P02425000,2024-11-25 18:57:11+00:00,2425.0,0.05,0.0,0.05,-23.84,-99.79071,228.0,26,0.0922942333984375,False,REGULAR,USD,2024-11-25
RUTW241125P02430000,2024-11-25 19:20:01+00:00,2430.0,0.05,0.0,0.1,-28.95,-99.82758,553.0,51,0.08545836425781252,False,REGULAR,USD,2024-11-25
RUTW241125P02435000,2024-11-25 20:06:41+00:00,2435.0,0.1,0.05,0.1,-32.58,-99.69401,717.0,1,0.06836869140625002,False,REGULAR,USD,2024-11-25
RUTW241125P02440000,2024-11-25 20:26:39+00:00,2440.0,0.1,0.1,0.15,-37.600002,-99.73475,1355.0,51,0.05494109130859375,False,REGULAR,USD,2024-11-25
RUTW241125P02445000,2024-11-25 20:26:58+00:00,2445.0,0.2,0.2,0.3,-38.55,-99.48387,946.0,12,0.04212383666992188,False,REGULAR,USD,2024-11-25
RUTW241125P02450000,2024-11-25 20:25:11+00:00,2450.0,0.85,0.9,1.2,-80.85,-98.95961,1709.0,6,0.03626452026367187,False,REGULAR,USD,2024-11-25
RUTW241125P02455000,2024-11-25 20:26:10+00:00,2455.0,3.1,2.75,4.5,-50.25,-94.189316,548.0,3,0.045846943969726564,True,REGULAR,USD,2024-11-25
RUTW241125P02460000,2024-11-25 20:20:00+00:00,2460.0,7.22,6.3,9.5,-53.78,-88.16393,1037.0,4,0.0750214569091797,True,REGULAR,USD,2024-11-25
RUTW241125P02465000,2024-11-25 19:14:36+00:00,2465.0,6.09,11.2,14.7,-57.02,-90.35018,264.0,3,0.10736976623535156,True,REGULAR,USD,2024-11-25
