contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241122P00085000,2024-11-08 20:39:05+00:00,85.0,0.02,0.0,0.21,0.0,0.0,17.0,19.0,1.5195336523437497,False,REGULAR,USD,2024-11-22
XOM241122P00090000,2024-11-11 20:48:38+00:00,90.0,0.02,0.0,0.07,0.0,0.0,4.0,29.0,1.109379453125,False,REGULAR,USD,2024-11-22
XOM241122P00095000,2024-11-14 16:11:42+00:00,95.0,0.02,0.0,0.25,0.0,0.0,5.0,79.0,1.0996138769531252,False,REGULAR,USD,2024-11-22
XOM241122P00100000,2024-11-18 19:33:31+00:00,100.0,0.01,0.0,0.01,0.0,0.0,5.0,48.0,0.57812921875,False,REGULAR,USD,2024-11-22
XOM241122P00103000,2024-11-18 20:01:13+00:00,103.0,0.01,0.0,0.06,0.0,0.0,5.0,3.0,0.6015664843750002,False,REGULAR,USD,2024-11-22
XOM241122P00104000,2024-11-13 14:57:14+00:00,104.0,0.02,,0.07,0.0,0.0,,1.0,0.64062859375,False,REGULAR,USD,2024-11-22
XOM241122P00105000,2024-11-18 20:02:18+00:00,105.0,0.01,0.0,0.05,0.0,0.0,9.0,147.0,0.51562984375,False,REGULAR,USD,2024-11-22
XOM241122P00106000,2024-11-14 17:22:17+00:00,106.0,0.04,0.0,0.05,0.0,0.0,1.0,2.0,0.5312546875,False,REGULAR,USD,2024-11-22
XOM241122P00107000,2024-11-18 20:03:49+00:00,107.0,0.01,0.0,0.05,0.0,0.0,4.0,34.0,0.49414568359375,False,REGULAR,USD,2024-11-22
XOM241122P00108000,2024-11-19 19:02:46+00:00,108.0,0.02,0.01,0.02,0.0,0.0,59.0,110.0,0.398443515625,False,REGULAR,USD,2024-11-22
XOM241122P00109000,2024-11-19 17:05:29+00:00,109.0,0.01,0.01,0.02,0.0,0.0,4.0,109.0,0.3632876171875,False,REGULAR,USD,2024-11-22
XOM241122P00110000,2024-11-19 15:21:37+00:00,110.0,0.02,0.01,0.02,0.01,100.0,10.0,452.0,0.3281317187499999,False,REGULAR,USD,2024-11-22
XOM241122P00111000,2024-11-19 16:19:06+00:00,111.0,0.02,0.01,0.03,-0.01,-33.333336,7.0,144.0,0.3125068749999999,False,REGULAR,USD,2024-11-22
