contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
XOM241129C00075000,2024-11-13 20:55:45+00:00,75.0,46.65,45.8,48.3,0.0,0.0,2.0,0,1.8320320898437497,True,REGULAR,USD,2024-11-29
XOM241129C00080000,2024-11-13 20:56:19+00:00,80.0,41.55,40.8,43.3,0.0,0.0,,0,1.619142529296875,True,REGULAR,USD,2024-11-29
XOM241129C00085000,2024-11-13 20:56:19+00:00,85.0,36.55,35.85,38.3,0.0,0.0,2.0,0,1.439455927734375,True,REGULAR,USD,2024-11-29
XOM241129C00100000,2024-11-13 20:56:19+00:00,100.0,21.55,21.25,22.45,0.0,0.0,2.0,0,0.6679720703125002,True,REGULAR,USD,2024-11-29
XOM241129C00105000,2024-11-21 20:59:41+00:00,105.0,17.07,16.7,17.45,0.0,0.0,3.0,4,0.692385888671875,True,REGULAR,USD,2024-11-29
XOM241129C00106000,2024-11-18 14:52:08+00:00,106.0,13.9,14.7,16.45,0.0,0.0,1.0,1,0.8095722167968749,True,REGULAR,USD,2024-11-29
XOM241129C00108000,2024-11-13 16:09:53+00:00,108.0,11.84,13.7,14.45,0.0,0.0,1.0,0,0.585941640625,True,REGULAR,USD,2024-11-29
XOM241129C00110000,2024-11-22 19:39:19+00:00,110.0,12.0,11.8,12.45,2.3000002,23.711344,232.0,0,0.5361374511718751,True,REGULAR,USD,2024-11-29
XOM241129C00111000,2024-11-22 16:16:15+00:00,111.0,11.15,10.7,11.5,2.1499996,23.888884,1.0,1,0.6196327099609377,True,REGULAR,USD,2024-11-29
XOM241129C00112000,2024-10-15 15:52:28+00:00,112.0,10.51,9.25,10.0,0.0,0.0,,0,0.41211525390625,True,REGULAR,USD,2024-11-29
XOM241129C00113000,2024-11-20 16:44:59+00:00,113.0,6.1,8.7,9.45,0.0,0.0,2.0,3,0.5224657128906249,True,REGULAR,USD,2024-11-29
XOM241129C00114000,2024-11-20 20:45:14+00:00,114.0,6.5,7.8,8.45,0.0,0.0,4.0,0,0.4799856689453124,True,REGULAR,USD,2024-11-29
XOM241129C00115000,2024-11-22 18:19:37+00:00,115.0,7.12,6.75,8.4,-0.28999996,-3.9136298,6.0,17,0.6350134155273439,True,REGULAR,USD,2024-11-29
XOM241129C00116000,2024-11-21 20:00:11+00:00,116.0,6.5,5.55,6.45,0.0,0.0,7.0,32,0.3940490283203125,True,REGULAR,USD,2024-11-29
XOM241129C00117000,2024-11-22 17:10:27+00:00,117.0,5.33,4.9,5.4,0.32999992,6.5999985,2.0,82,0.3388737988281249,True,REGULAR,USD,2024-11-29
XOM241129C00118000,2024-11-22 20:29:11+00:00,118.0,4.04,3.9,4.35,-0.55999994,-12.173912,34.0,235,0.2832102929687499,True,REGULAR,USD,2024-11-29
XOM241129C00119000,2024-11-22 20:58:37+00:00,119.0,3.19,3.1,3.25,-0.3599999,-10.140842,56.0,607,0.2172929833984375,True,REGULAR,USD,2024-11-29
XOM241129C00120000,2024-11-22 20:47:27+00:00,120.0,2.51,2.3,2.6,-0.53999996,-17.704918,402.0,1320,0.2309647216796875,True,REGULAR,USD,2024-11-29
XOM241129C00121000,2024-11-22 20:59:02+00:00,121.0,1.65,1.42,1.72,-0.43999994,-21.05263,824.0,1809,0.1919026123046875,True,REGULAR,USD,2024-11-29
XOM241129C00122000,2024-11-22 20:59:55+00:00,122.0,1.06,1.0,1.13,-0.29000008,-21.481487,1565.0,2721,0.1828694995117187,False,REGULAR,USD,2024-11-29
XOM241129C00123000,2024-11-22 20:59:56+00:00,123.0,0.64,0.43,0.64,-0.25,-28.089888,1457.0,4195,0.1691977612304687,False,REGULAR,USD,2024-11-29
XOM241129C00124000,2024-11-22 20:57:59+00:00,124.0,0.41,0.35,0.39,-0.17999998,-30.508474,915.0,1243,0.17383638671875,False,REGULAR,USD,2024-11-29
XOM241129C00125000,2024-11-22 20:59:23+00:00,125.0,0.2,0.19,0.25,-0.14,-41.17647,2756.0,5287,0.1836019140624999,False,REGULAR,USD,2024-11-29
XOM241129C00126000,2024-11-22 20:52:14+00:00,126.0,0.11,0.03,0.13,-0.17,-60.714287,527.0,456,0.1826253613281249,False,REGULAR,USD,2024-11-29
XOM241129C00127000,2024-11-22 20:56:45+00:00,127.0,0.05,0.0,0.06,-0.10000001,-66.66667,91.0,433,0.180672255859375,False,REGULAR,USD,2024-11-29
XOM241129C00128000,2024-11-22 20:53:20+00:00,128.0,0.03,0.0,0.04,-0.04,-57.142853,332.0,1327,0.192390888671875,False,REGULAR,USD,2024-11-29
XOM241129C00129000,2024-11-22 14:46:58+00:00,129.0,0.02,0.0,0.24,-0.030000001,-60.000004,3.0,209,0.3154365332031249,False,REGULAR,USD,2024-11-29
XOM241129C00130000,2024-11-22 20:34:00+00:00,130.0,0.01,0.0,0.08,-0.02,-66.66667,17.0,472,0.27149166015625,False,REGULAR,USD,2024-11-29
XOM241129C00131000,2024-11-22 20:04:02+00:00,131.0,0.01,0.0,0.02,-0.01,-50.0,6.0,46,0.2382888671874999,False,REGULAR,USD,2024-11-29
XOM241129C00132000,2024-11-21 14:33:21+00:00,132.0,0.02,0.0,0.32,0.0,0.0,1.0,111,0.434575966796875,False,REGULAR,USD,2024-11-29
XOM241129C00133000,2024-11-22 15:58:19+00:00,133.0,0.03,0.0,0.21,0.01,50.0,5.0,28,0.41992767578125,False,REGULAR,USD,2024-11-29
XOM241129C00134000,2024-11-19 18:42:12+00:00,134.0,0.01,0.0,0.02,0.0,0.0,1.0,6,0.3007882421875,False,REGULAR,USD,2024-11-29
XOM241129C00135000,2024-11-21 14:33:24+00:00,135.0,0.02,0.0,0.02,0.0,0.0,1.0,50,0.3203192968749999,False,REGULAR,USD,2024-11-29
