contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
NVDA241122C00050000,2024-11-22 20:40:40+00:00,50.0,91.6,89.5,93.2,-5.2300034,-5.401222,81.0,520.0,12.50781468261719,True,REGULAR,USD,2024-11-22
NVDA241122C00055000,2024-11-22 18:29:05+00:00,55.0,87.02,86.55,87.25,-3.300003,-3.6536791,51.0,448.0,8.851566967773438,True,REGULAR,USD,2024-11-22
NVDA241122C00060000,2024-11-22 20:03:06+00:00,60.0,82.01,81.4,82.25,0.9900055,1.2219273,6.0,12.0,8.101567436523437,True,REGULAR,USD,2024-11-22
NVDA241122C00065000,2024-11-22 20:39:25+00:00,65.0,76.62,76.4,77.25,-0.47999573,-0.6225626,17.0,13.0,7.4062507421875,True,REGULAR,USD,2024-11-22
NVDA241122C00066000,2024-11-22 19:16:11+00:00,66.0,75.35,75.35,77.15,-5.1500015,-6.397517,11.0,42.0,7.273438408203125,True,REGULAR,USD,2024-11-22
NVDA241122C00067000,2024-11-21 20:37:51+00:00,67.0,75.1,74.45,75.6,-5.830002,-7.2037587,3.0,4.0,5.9062526171875005,True,REGULAR,USD,2024-11-22
NVDA241122C00068000,2024-11-19 18:49:58+00:00,68.0,77.47,73.4,74.65,0.0,0.0,100.0,79.0,5.79687775390625,True,REGULAR,USD,2024-11-22
NVDA241122C00069000,2024-11-22 20:22:10+00:00,69.0,72.93,72.35,74.2,5.9000015,8.802031,8.0,8.0,6.98437626953125,True,REGULAR,USD,2024-11-22
NVDA241122C00070000,2024-11-22 19:04:07+00:00,70.0,72.0,71.45,72.3,-1.8899994,-2.5578554,105.0,118.0,6.937501328125,True,REGULAR,USD,2024-11-22
NVDA241122C00073000,2024-11-22 20:09:00+00:00,73.0,68.84,68.5,69.4,-5.420006,-7.2986884,4.0,4.0,0.500005,True,REGULAR,USD,2024-11-22
NVDA241122C00074000,2024-11-07 16:39:19+00:00,74.0,74.09,67.55,68.35,0.0,0.0,20.0,25.0,0.500005,True,REGULAR,USD,2024-11-22
NVDA241122C00075000,2024-11-22 18:47:43+00:00,75.0,66.97,66.5,67.35,-4.8799973,-6.791924,25.0,106.0,6.476564404296875,True,REGULAR,USD,2024-11-22
NVDA241122C00076000,2024-11-18 17:43:21+00:00,76.0,63.64,65.55,66.4,0.0,0.0,7.0,1.0,4.406254492187499,True,REGULAR,USD,2024-11-22
NVDA241122C00078000,2024-11-13 15:03:55+00:00,78.0,69.65,63.4,64.55,0.0,0.0,1.0,297.0,4.2500046875,True,REGULAR,USD,2024-11-22
NVDA241122C00079000,2024-11-22 16:50:49+00:00,79.0,62.89,62.35,63.25,-5.3600006,-7.853481,1.0,251.0,5.722659096679687,True,REGULAR,USD,2024-11-22
NVDA241122C00080000,2024-11-22 20:54:15+00:00,80.0,61.99,61.5,62.25,-5.2099953,-7.7529693,91.0,334.0,5.613284233398437,True,REGULAR,USD,2024-11-22
NVDA241122C00081000,2024-11-20 19:35:25+00:00,81.0,62.9,60.55,62.2,0.0,0.0,7.0,453.0,5.8437526953125,True,REGULAR,USD,2024-11-22
NVDA241122C00082000,2024-11-22 16:25:59+00:00,82.0,60.02,59.45,60.2,-1.9700012,-3.1779337,14.0,159.0,5.242190947265625,True,REGULAR,USD,2024-11-22
NVDA241122C00083000,2024-11-21 15:14:08+00:00,83.0,61.91,58.55,59.35,0.0,0.0,2.0,46.0,0.500005,True,REGULAR,USD,2024-11-22
NVDA241122C00084000,2024-11-21 18:40:52+00:00,84.0,62.08,57.45,58.4,0.0,0.0,2.0,2.0,5.566409291992187,True,REGULAR,USD,2024-11-22
NVDA241122C00085000,2024-11-22 16:36:27+00:00,85.0,57.0,56.45,57.55,-3.869999,-6.35781,6.0,23.0,3.968750078125,True,REGULAR,USD,2024-11-22
NVDA241122C00086000,2024-11-21 17:29:05+00:00,86.0,58.4,55.4,56.65,0.0,0.0,2.0,3.0,4.078129902343751,True,REGULAR,USD,2024-11-22
NVDA241122C00087000,2024-11-18 14:45:34+00:00,87.0,51.35,54.5,55.35,0.0,0.0,1.0,14.0,5.132816083984375,True,REGULAR,USD,2024-11-22
NVDA241122C00088000,2024-11-06 14:45:47+00:00,88.0,55.15,53.35,54.35,0.0,0.0,1.0,3.0,5.027347465820313,True,REGULAR,USD,2024-11-22
NVDA241122C00089000,2024-11-22 14:39:12+00:00,89.0,55.83,52.5,53.7,-5.8199997,-9.440389,10.0,21.0,4.20312974609375,True,REGULAR,USD,2024-11-22
NVDA241122C00090000,2024-11-22 20:09:11+00:00,90.0,51.75,49.35,52.2,-3.2799988,-5.960383,334.0,338.0,4.45312943359375,True,REGULAR,USD,2024-11-22
NVDA241122C00091000,2024-11-19 14:52:17+00:00,91.0,51.22,50.55,51.35,0.0,0.0,1.0,16.0,0.500005,True,REGULAR,USD,2024-11-22
NVDA241122C00092000,2024-11-21 14:34:23+00:00,92.0,57.4,49.35,50.55,0.0,0.0,1.0,57.0,0.500005,True,REGULAR,USD,2024-11-22
NVDA241122C00093000,2024-11-21 18:25:00+00:00,93.0,52.1,48.45,49.65,0.0,0.0,13.0,35.0,3.640625898437501,True,REGULAR,USD,2024-11-22
NVDA241122C00094000,2024-11-21 20:07:20+00:00,94.0,48.04,47.35,48.7,-5.989998,-11.08643,15.0,69.0,3.4218764453125,True,REGULAR,USD,2024-11-22
NVDA241122C00095000,2024-11-22 20:37:28+00:00,95.0,46.58,46.5,47.2,-6.449997,-12.162921,43.0,70.0,3.9843750390625,True,REGULAR,USD,2024-11-22
NVDA241122C00096000,2024-11-22 18:47:07+00:00,96.0,45.95,45.5,46.2,-1.1800003,-2.5037136,26.0,92.0,3.894531513671875,True,REGULAR,USD,2024-11-22
NVDA241122C00097000,2024-11-22 16:03:50+00:00,97.0,46.58,44.4,45.4,-3.2699966,-6.5596724,173.0,144.0,4.230473461914063,True,REGULAR,USD,2024-11-22
NVDA241122C00098000,2024-11-21 16:54:38+00:00,98.0,45.22,43.05,44.2,-0.5299988,-1.1584673,10.0,19.0,3.718750703125,True,REGULAR,USD,2024-11-22
NVDA241122C00099000,2024-11-22 15:59:07+00:00,99.0,43.07,42.45,43.2,-4.130001,-8.750003,63.0,108.0,3.628907177734376,True,REGULAR,USD,2024-11-22
NVDA241122C00100000,2024-11-22 20:10:06+00:00,100.0,41.4,41.5,42.5,-6.369999,-13.334726,325.0,582.0,2.81250296875,True,REGULAR,USD,2024-11-22
NVDA241122C00101000,2024-11-22 19:39:13+00:00,101.0,41.05,40.45,41.2,-5.619999,-12.041995,27.0,70.0,3.4531263671875,True,REGULAR,USD,2024-11-22
NVDA241122C00102000,2024-11-22 16:32:14+00:00,102.0,39.95,39.5,40.2,-5.1499977,-11.419064,14.0,113.0,3.3671890820312496,True,REGULAR,USD,2024-11-22
NVDA241122C00103000,2024-11-22 16:43:34+00:00,103.0,38.82,38.4,39.65,-2.5800018,-6.2318883,2.0,145.0,2.7343781640625,True,REGULAR,USD,2024-11-22
NVDA241122C00104000,2024-11-22 19:42:15+00:00,104.0,37.95,37.45,38.25,-2.6,-6.41183,534.0,562.0,3.3046892382812496,True,REGULAR,USD,2024-11-22
NVDA241122C00105000,2024-11-22 20:53:20+00:00,105.0,36.73,36.45,37.45,-5.5,-13.023917,31.0,226.0,0.500005,True,REGULAR,USD,2024-11-22
NVDA241122C00106000,2024-11-22 20:30:58+00:00,106.0,35.9,35.45,36.6,-5.7,-13.7019,25.0,70.0,2.5156287109374995,True,REGULAR,USD,2024-11-22
NVDA241122C00107000,2024-11-22 20:38:46+00:00,107.0,34.74,34.5,35.7,-5.4299965,-13.517542,22.0,22.0,2.707034482421875,True,REGULAR,USD,2024-11-22
NVDA241122C00108000,2024-11-22 17:31:53+00:00,108.0,34.17,33.35,34.65,-6.1000023,-15.1477585,44.0,144.0,2.250004375,True,REGULAR,USD,2024-11-22
NVDA241122C00109000,2024-11-22 20:01:09+00:00,109.0,32.91,32.45,33.35,-2.73,-7.65993,125.0,208.0,3.042971142578125,True,REGULAR,USD,2024-11-22
NVDA241122C00110000,2024-11-22 20:42:25+00:00,110.0,31.65,31.7,32.05,-5.250002,-14.227647,213.0,574.0,2.328129179687499,True,REGULAR,USD,2024-11-22
NVDA241122C00111000,2024-11-22 20:50:34+00:00,111.0,30.87,30.45,31.35,-5.409998,-14.911793,109.0,202.0,2.869143452148437,True,REGULAR,USD,2024-11-22
NVDA241122C00112000,2024-11-22 20:37:51+00:00,112.0,29.56,29.55,30.75,-5.539999,-15.783473,210.0,350.0,2.441410146484375,True,REGULAR,USD,2024-11-22
NVDA241122C00113000,2024-11-22 20:01:09+00:00,113.0,29.0,28.6,29.75,-5.049999,-14.831129,79.0,160.0,2.4140664648437498,True,REGULAR,USD,2024-11-22
NVDA241122C00114000,2024-11-22 20:43:37+00:00,114.0,27.67,27.55,28.15,-6.3500004,-18.665493,156.0,229.0,2.285160537109375,True,REGULAR,USD,2024-11-22
NVDA241122C00115000,2024-11-22 20:50:38+00:00,115.0,26.7,26.8,27.0,-5.6499977,-17.465218,364.0,585.0,1.78125109375,True,REGULAR,USD,2024-11-22
NVDA241122C00116000,2024-11-22 20:39:48+00:00,116.0,25.59,25.45,26.35,-5.76,-18.373205,189.0,505.0,2.441410146484375,True,REGULAR,USD,2024-11-22
NVDA241122C00117000,2024-11-22 20:31:26+00:00,117.0,25.0,24.35,25.75,-5.3500004,-17.62768,127.0,294.0,1.828125859375,True,REGULAR,USD,2024-11-22
NVDA241122C00118000,2024-11-22 20:46:48+00:00,118.0,23.8,23.55,24.1,-5.75,-19.458546,202.0,313.0,1.8828130859375,True,REGULAR,USD,2024-11-22
NVDA241122C00119000,2024-11-22 20:41:12+00:00,119.0,22.9,22.7,23.05,-5.790001,-20.181252,286.0,410.0,1.69140779296875,True,REGULAR,USD,2024-11-22
NVDA241122C00120000,2024-11-22 20:56:32+00:00,120.0,22.0,21.75,22.05,-4.8500004,-18.063316,642.0,1715.0,1.625001875,True,REGULAR,USD,2024-11-22
NVDA241122C00121000,2024-11-22 20:47:09+00:00,121.0,20.84,20.7,21.05,-5.01,-19.381046,250.0,627.0,1.5546897265624997,True,REGULAR,USD,2024-11-22
NVDA241122C00122000,2024-11-22 20:20:04+00:00,122.0,19.91,19.7,20.05,-6.370001,-24.238966,239.0,321.0,1.484377578125,True,REGULAR,USD,2024-11-22
NVDA241122C00123000,2024-11-22 20:44:28+00:00,123.0,18.64,18.7,19.05,-5.16,-21.680674,364.0,797.0,1.4179716601562502,True,REGULAR,USD,2024-11-22
NVDA241122C00124000,2024-11-22 20:51:06+00:00,124.0,17.75,17.7,18.05,-5.1000004,-22.319475,346.0,1076.0,1.3515657421874998,True,REGULAR,USD,2024-11-22
NVDA241122C00125000,2024-11-22 20:58:59+00:00,125.0,16.95,16.8,17.0,-4.959999,-22.638062,1063.0,2343.0,1.1484417578125,True,REGULAR,USD,2024-11-22
NVDA241122C00126000,2024-11-22 20:48:04+00:00,126.0,15.65,15.7,16.05,-5.16,-24.7958,364.0,682.0,1.21484767578125,True,REGULAR,USD,2024-11-22
NVDA241122C00127000,2024-11-22 20:58:59+00:00,127.0,15.1,14.75,15.05,-4.8500004,-24.310778,441.0,1571.0,1.14453552734375,True,REGULAR,USD,2024-11-22
NVDA241122C00128000,2024-11-22 20:56:56+00:00,128.0,14.0,13.7,14.05,-4.8500004,-25.729445,418.0,1215.0,1.078129609375,True,REGULAR,USD,2024-11-22
NVDA241122C00129000,2024-11-22 20:53:10+00:00,129.0,12.98,12.8,13.0,-4.970001,-27.688028,503.0,1700.0,0.8984385156249999,True,REGULAR,USD,2024-11-22
NVDA241122C00130000,2024-11-22 20:59:28+00:00,130.0,12.03,11.75,12.0,-4.8200006,-28.605345,4623.0,10217.0,0.8359391406249999,True,REGULAR,USD,2024-11-22
NVDA241122C00131000,2024-11-22 20:53:12+00:00,131.0,10.9,10.75,11.05,-4.95,-31.2303,454.0,1035.0,0.87500125,True,REGULAR,USD,2024-11-22
NVDA241122C00132000,2024-11-22 20:47:00+00:00,132.0,9.97,9.65,10.0,-4.9299994,-33.087246,3088.0,4569.0,0.710940390625,True,REGULAR,USD,2024-11-22
NVDA241122C00133000,2024-11-22 20:59:51+00:00,133.0,8.9,8.65,9.05,-5.0,-35.971226,788.0,1775.0,0.7382838671874999,True,REGULAR,USD,2024-11-22
NVDA241122C00134000,2024-11-22 20:57:51+00:00,134.0,7.9,7.7,8.05,-4.9500003,-38.5214,1161.0,2367.0,0.6679720703125002,True,REGULAR,USD,2024-11-22
NVDA241122C00135000,2024-11-22 20:59:51+00:00,135.0,6.85,6.65,7.0,-5.0099998,-42.242832,5714.0,11720.0,0.523442265625,True,REGULAR,USD,2024-11-22
NVDA241122C00136000,2024-11-22 20:58:30+00:00,136.0,6.06,5.8,6.0,-4.7900004,-44.14747,1774.0,3802.0,0.45898978515625,True,REGULAR,USD,2024-11-22
NVDA241122C00137000,2024-11-22 20:59:27+00:00,137.0,5.03,4.25,5.05,-4.9199996,-49.447235,1709.0,3397.0,0.45508357421875,True,REGULAR,USD,2024-11-22
NVDA241122C00138000,2024-11-22 20:59:46+00:00,138.0,3.92,3.3,4.05,-5.08,-56.444443,6797.0,23682.0,0.3828186718749999,True,REGULAR,USD,2024-11-22
NVDA241122C00139000,2024-11-22 20:58:58+00:00,139.0,3.0,2.75,3.75,-5.0,-62.5,3710.0,12336.0,0.6567417138671876,True,REGULAR,USD,2024-11-22
NVDA241122C00140000,2024-11-22 20:59:49+00:00,140.0,1.85,1.8,2.0,-5.17,-73.64672,59487.0,35105.0,0.187508125,True,REGULAR,USD,2024-11-22
NVDA241122C00141000,2024-11-22 20:59:54+00:00,141.0,0.85,0.8,1.1,-5.08,-85.66611,74378.0,15470.0,0.164070859375,True,REGULAR,USD,2024-11-22
NVDA241122C00142000,2024-11-22 21:02:02+00:00,142.0,0.02,0.01,0.02,-5.18,-99.61539,198693.0,13390.0,0.01368173828125,False,REGULAR,USD,2024-11-22
NVDA241122C00143000,2024-11-22 20:59:47+00:00,143.0,0.01,0.0,0.01,-4.18,-99.76133,216731.0,11616.0,0.0820404296875,False,REGULAR,USD,2024-11-22
NVDA241122C00144000,2024-11-22 20:59:29+00:00,144.0,0.01,0.0,0.01,-3.34,-99.70149,172309.0,13951.0,0.14063359375,False,REGULAR,USD,2024-11-22
NVDA241122C00145000,2024-11-22 20:59:55+00:00,145.0,0.01,0.0,0.01,-2.6200001,-99.61977,241457.0,54400.0,0.195320546875,False,REGULAR,USD,2024-11-22
NVDA241122C00146000,2024-11-22 20:58:58+00:00,146.0,0.01,0.0,0.01,-1.99,-99.5,97927.0,20381.0,0.2500075,False,REGULAR,USD,2024-11-22
NVDA241122C00147000,2024-11-22 20:59:26+00:00,147.0,0.01,0.0,0.01,-1.46,-99.319725,123007.0,17880.0,0.2968820312499999,False,REGULAR,USD,2024-11-22
NVDA241122C00148000,2024-11-22 20:59:55+00:00,148.0,0.01,0.0,0.01,-1.04,-99.04762,60710.0,26579.0,0.3437565625,False,REGULAR,USD,2024-11-22
NVDA241122C00149000,2024-11-22 20:59:29+00:00,149.0,0.01,0.0,0.01,-0.69,-98.571434,24019.0,18356.0,0.398443515625,False,REGULAR,USD,2024-11-22
NVDA241122C00150000,2024-11-22 20:59:35+00:00,150.0,0.01,0.0,0.01,-0.47,-97.91667,213565.0,206639.0,0.445318046875,False,REGULAR,USD,2024-11-22
NVDA241122C00152500,2024-11-22 20:56:22+00:00,152.5,0.01,0.0,0.01,-0.15,-93.75,37579.0,58008.0,0.51562984375,False,REGULAR,USD,2024-11-22
NVDA241122C00155000,2024-11-22 20:59:51+00:00,155.0,0.01,0.0,0.01,-0.080000006,-88.88889,46252.0,113440.0,0.6250037500000001,False,REGULAR,USD,2024-11-22
NVDA241122C00157500,2024-11-22 20:47:54+00:00,157.5,0.01,0.0,0.01,-0.04,-80.00001,14075.0,30820.0,0.7187528125,False,REGULAR,USD,2024-11-22
NVDA241122C00160000,2024-11-22 20:59:13+00:00,160.0,0.01,0.0,0.01,-0.03,-75.0,25458.0,121794.0,0.8125018749999999,False,REGULAR,USD,2024-11-22
NVDA241122C00162500,2024-11-22 20:38:36+00:00,162.5,0.01,0.0,0.01,-0.03,-75.0,96463.0,114318.0,0.9062509375,False,REGULAR,USD,2024-11-22
NVDA241122C00165000,2024-11-22 20:52:58+00:00,165.0,0.01,0.0,0.01,-0.02,-66.66667,8589.0,71629.0,1.000005,False,REGULAR,USD,2024-11-22
NVDA241122C00167500,2024-11-22 20:37:02+00:00,167.5,0.01,0.0,0.01,-0.01,-50.0,1461.0,17582.0,1.09375453125,False,REGULAR,USD,2024-11-22
NVDA241122C00170000,2024-11-22 20:57:31+00:00,170.0,0.01,0.0,0.01,-0.01,-50.0,5299.0,48237.0,1.1875040625,False,REGULAR,USD,2024-11-22
NVDA241122C00172500,2024-11-22 20:46:11+00:00,172.5,0.01,0.0,0.01,0.0,0.0,557.0,11741.0,1.25000375,False,REGULAR,USD,2024-11-22
NVDA241122C00175000,2024-11-22 20:55:01+00:00,175.0,0.01,0.0,0.01,0.0,0.0,2043.0,26298.0,1.375003125,False,REGULAR,USD,2024-11-22
NVDA241122C00177500,2024-11-22 20:40:05+00:00,177.5,0.01,0.0,0.01,0.0,0.0,240.0,9953.0,1.4375028125,False,REGULAR,USD,2024-11-22
NVDA241122C00180000,2024-11-22 20:43:42+00:00,180.0,0.01,0.0,0.01,0.0,0.0,988.0,29589.0,1.5000025,False,REGULAR,USD,2024-11-22
NVDA241122C00182500,2024-11-22 17:46:17+00:00,182.5,0.01,0.0,0.01,0.0,0.0,15.0,5683.0,1.5937520312499998,False,REGULAR,USD,2024-11-22
NVDA241122C00185000,2024-11-22 19:49:38+00:00,185.0,0.01,0.0,0.01,0.0,0.0,546.0,15341.0,1.6875015625,False,REGULAR,USD,2024-11-22
NVDA241122C00187500,2024-11-22 20:35:13+00:00,187.5,0.01,0.0,0.01,0.0,0.0,204.0,6760.0,1.75000125,False,REGULAR,USD,2024-11-22
NVDA241122C00190000,2024-11-22 20:30:02+00:00,190.0,0.01,0.0,0.01,0.0,0.0,444.0,15052.0,1.8125009375,False,REGULAR,USD,2024-11-22
NVDA241122C00192500,2024-11-22 20:46:24+00:00,192.5,0.01,0.0,0.01,0.0,0.0,25.0,6172.0,1.875000625,False,REGULAR,USD,2024-11-22
NVDA241122C00195000,2024-11-22 20:47:06+00:00,195.0,0.01,0.0,0.01,0.0,0.0,108.0,11537.0,1.9375003125,False,REGULAR,USD,2024-11-22
NVDA241122C00200000,2024-11-22 20:53:09+00:00,200.0,0.01,0.0,0.01,0.0,0.0,399.0,40590.0,2.1250046875,False,REGULAR,USD,2024-11-22
NVDA241122C00205000,2024-11-22 17:17:43+00:00,205.0,0.01,0.0,0.01,0.0,0.0,270.0,11556.0,2.250004375,False,REGULAR,USD,2024-11-22
NVDA241122C00210000,2024-11-22 15:58:13+00:00,210.0,0.01,0.0,0.01,0.0,0.0,5.0,2068.0,2.3750040624999995,False,REGULAR,USD,2024-11-22
NVDA241122C00215000,2024-11-22 16:41:55+00:00,215.0,0.01,0.0,0.01,0.0,0.0,1000.0,4151.0,2.50000375,False,REGULAR,USD,2024-11-22
NVDA241122C00220000,2024-11-22 19:55:25+00:00,220.0,0.01,0.0,0.01,0.0,0.0,8.0,6015.0,2.6250034375,False,REGULAR,USD,2024-11-22
NVDA241122C00225000,2024-11-22 14:30:00+00:00,225.0,0.01,0.0,0.01,0.0,0.0,10.0,6365.0,2.750003125,False,REGULAR,USD,2024-11-22
NVDA241122C00230000,2024-11-21 20:51:55+00:00,230.0,0.01,0.0,0.01,0.0,0.0,501.0,8486.0,2.8750028125,False,REGULAR,USD,2024-11-22
NVDA241122C00235000,2024-11-21 14:30:08+00:00,235.0,0.01,0.0,0.01,0.0,0.0,200.0,4277.0,3.0000025,False,REGULAR,USD,2024-11-22
NVDA241122C00240000,2024-11-22 14:45:04+00:00,240.0,0.01,0.0,0.01,0.0,0.0,15.0,4957.0,3.1250021875,False,REGULAR,USD,2024-11-22
NVDA241122C00245000,2024-11-21 20:43:43+00:00,245.0,0.01,0.0,0.01,0.0,0.0,21.0,2390.0,3.250001875,False,REGULAR,USD,2024-11-22
NVDA241122C00250000,2024-11-22 14:48:27+00:00,250.0,0.01,0.0,0.01,0.0,0.0,126.0,6045.0,3.31250171875,False,REGULAR,USD,2024-11-22
NVDA241129C00050000,2024-11-22 20:40:47+00:00,50.0,91.67,90.0,93.35,-5.2300034,-5.3973207,63.0,51.0,4.5312543359375,True,REGULAR,USD,2024-11-29
NVDA241129C00055000,2024-11-22 20:49:56+00:00,55.0,86.98,85.0,87.4,3.130005,3.7328622,10.0,130.0,3.339845400390624,True,REGULAR,USD,2024-11-29
NVDA241129C00060000,2024-11-22 16:24:02+00:00,60.0,82.53,80.0,82.4,4.0599976,5.173949,3.0,11.0,3.058596103515625,True,REGULAR,USD,2024-11-29
NVDA241129C00065000,2024-11-22 16:54:10+00:00,65.0,77.15,75.0,77.4,-3.0,-3.742982,5.0,22.0,2.798831127929688,True,REGULAR,USD,2024-11-29
NVDA241129C00070000,2024-11-22 16:50:56+00:00,70.0,72.25,70.0,73.4,-5.75,-7.3717947,67.0,125.0,3.2363300341796872,True,REGULAR,USD,2024-11-29
NVDA241129C00075000,2024-11-22 18:59:33+00:00,75.0,67.04,65.0,68.35,-2.3499985,-3.386653,21.0,80.0,2.940432336425781,True,REGULAR,USD,2024-11-29
NVDA241129C00080000,2024-11-22 20:50:26+00:00,80.0,61.92,60.0,63.35,-2.1100006,-3.2953312,23.0,107.0,2.687991561279297,True,REGULAR,USD,2024-11-29
NVDA241129C00085000,2024-11-22 20:48:46+00:00,85.0,56.64,55.0,58.4,-5.3500023,-8.630428,81.0,207.0,2.470706948242188,True,REGULAR,USD,2024-11-29
NVDA241129C00090000,2024-11-22 18:47:07+00:00,90.0,52.06,50.0,53.35,-2.7700005,-5.05198,113.0,97.0,2.2236372534179685,True,REGULAR,USD,2024-11-29
NVDA241129C00095000,2024-11-22 15:57:33+00:00,95.0,46.75,46.65,47.4,-4.9799995,-9.626908,24.0,130.0,1.1796916015625,True,REGULAR,USD,2024-11-29
NVDA241129C00098000,2024-11-21 17:45:00+00:00,98.0,46.0,43.65,44.45,-0.6899986,-1.4778296,4.0,75.0,1.142582412109375,True,REGULAR,USD,2024-11-29
NVDA241129C00099000,2024-11-22 19:35:29+00:00,99.0,42.95,42.5,43.55,-1.6499977,-3.6995466,62.0,10.0,1.0703171484375005,True,REGULAR,USD,2024-11-29
NVDA241129C00100000,2024-11-22 20:59:23+00:00,100.0,42.2,41.35,42.8,-4.799999,-10.212765,348.0,1100.0,1.12109814453125,True,REGULAR,USD,2024-11-29
NVDA241129C00101000,2024-11-22 19:33:41+00:00,101.0,40.8,40.6,41.45,-6.0,-12.820513,9.0,33.0,1.01953615234375,True,REGULAR,USD,2024-11-29
NVDA241129C00102000,2024-11-22 19:03:01+00:00,102.0,40.11,39.65,40.45,-5.329998,-11.72975,13.0,44.0,1.0312548437500002,True,REGULAR,USD,2024-11-29
NVDA241129C00103000,2024-11-22 19:14:26+00:00,103.0,38.65,38.65,39.4,-2.199997,-5.3855495,41.0,59.0,0.9648441015625,True,REGULAR,USD,2024-11-29
NVDA241129C00104000,2024-11-22 20:53:20+00:00,104.0,37.9,37.7,38.4,-5.66,-12.993571,61.0,54.0,0.97851583984375,True,REGULAR,USD,2024-11-29
NVDA241129C00105000,2024-11-22 20:49:18+00:00,105.0,36.88,36.7,37.35,-5.9699974,-13.932317,17.0,63.0,0.914063359375,True,REGULAR,USD,2024-11-29
NVDA241129C00106000,2024-11-21 20:46:20+00:00,106.0,36.35,35.65,36.35,-5.3500023,-12.8297415,1.0,144.0,0.8437515624999999,True,REGULAR,USD,2024-11-29
